Date,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TCS.NS,TECHM.NS,WIPRO.NS
2020-01-15,743.1968383789062,956.2258911132812,411.18170166015625,447.22503662109375,150.0505828857422,2782.225341796875,457.0695495605469,117.03685760498047,1796.9248046875,562.0466918945312,469.44854736328125,598.3095092773438,605.098876953125,1808.43603515625,518.025634765625,1350.281494140625,645.5610961914062,171.8450164794922,333.72576904296875,1192.9775390625,7108.0048828125,694.3726196289062,96.52378845214844,83.49583435058594,76.19390106201172,678.561767578125,986.1220092773438,293.8934020996094,419.8653564453125,370.7375183105469,1891.518798828125,628.7513427734375,113.961669921875
2020-01-16,734.2343139648438,959.5166625976562,412.4522705078125,453.0083312988281,148.0785369873047,2814.432373046875,453.52825927734375,115.8249282836914,1828.458251953125,565.6671142578125,467.4784851074219,599.8934936523438,596.2169799804688,1833.125244140625,519.5248413085938,1336.7352294921875,645.098388671875,170.67532348632812,338.8941955566406,1189.1019287109375,7088.720703125,717.488525390625,94.65330505371094,83.39534759521484,77.05684661865234,684.8179321289062,987.8509521484375,293.0323486328125,419.8653564453125,363.9184875488281,1901.62646484375,619.0252075195312,114.97158813476562
2020-01-17,736.8235473632812,968.7755737304688,413.576171875,478.00555419921875,145.54531860351562,2791.3828125,453.5754699707031,114.53031158447266,1832.646728515625,584.3271484375,471.85198974609375,595.4675903320312,596.3641967773438,1843.0101318359375,514.5921630859375,1303.7615966796875,645.8134765625,170.108154296875,338.20703125,1175.4920654296875,7143.34033203125,721.4393310546875,94.45846557617188,83.99820709228516,77.42947387695312,704.0101928710938,984.34375,288.22857666015625,425.0546875,360.17742919921875,1884.89404296875,615.5459594726562,115.2699966430664
2020-01-20,724.1763305664062,954.5905151367188,405.84063720703125,486.274169921875,146.5874786376953,2778.875,453.4338073730469,110.81181335449219,1821.71826171875,589.1895751953125,464.32647705078125,584.6358642578125,587.1387939453125,1845.290771484375,517.30029296875,1284.1895751953125,646.3180541992188,171.49058532714844,322.2337646484375,1180.359375,7076.3251953125,720.40185546875,92.15937042236328,82.32360076904297,80.27326965332031,682.3466186523438,969.6726684570312,284.6030578613281,420.23944091796875,362.8766784667969,1843.4854736328125,615.3482666015625,113.84690856933594
2020-01-21,714.6162109375,950.7562866210938,404.4723815917969,489.1897277832031,148.73583984375,2779.589599609375,447.0593566894531,111.36267852783203,1801.305908203125,589.3533325195312,460.2289123535156,579.720703125,590.8192138671875,1838.6265869140625,513.6248779296875,1288.4317626953125,641.3136596679688,169.04473876953125,323.6678161621094,1173.8245849609375,6936.73779296875,714.0238037109375,91.30207061767578,82.22313690185547,78.6846694946289,683.0368041992188,961.0281982421875,284.33111572265625,418.3226623535156,365.38641357421875,1844.0799560546875,615.9017944335938,113.4337387084961
2020-01-22,709.636962890625,952.0724487304688,404.8242492675781,491.8184814453125,146.04238891601562,2775.2119140625,445.3594970703125,105.71607971191406,1786.237060546875,589.661376953125,465.4298095703125,578.0901489257812,601.3694458007812,1835.31689453125,505.6939697265625,1279.8028564453125,647.7899169921875,168.76119995117188,315.78076171875,1166.4788818359375,6778.05908203125,726.5443115234375,87.40526580810547,77.96963500976562,78.46894073486328,682.7919311523438,969.8702392578125,286.5517272949219,417.2940979003906,364.6761169433594,1874.5308837890625,615.783203125,112.85993194580078
2020-01-23,719.9937744140625,950.7462768554688,403.2214660644531,500.5650939941406,150.38722229003906,2781.1083984375,439.2684020996094,105.0825424194336,1826.9656982421875,585.0589599609375,471.9700622558594,579.9536743164062,604.5592041015625,1839.9683837890625,510.38494873046875,1284.0450439453125,659.6911010742188,168.65484619140625,319.8338623046875,1200.8189697265625,6788.982421875,726.5511474609375,88.45738983154297,78.90741729736328,79.21420288085938,679.8975219726562,974.069091796875,292.9417419433594,420.6134033203125,372.4422607421875,1865.2088623046875,608.0340576171875,114.16825103759766
2020-01-24,734.3339233398438,960.6734008789062,409.93560791015625,501.1387023925781,149.45736694335938,2852.17822265625,433.3189697265625,106.84538269042969,1839.531005859375,583.7590942382812,480.46954345703125,579.8139038085938,595.9716186523438,1854.99658203125,516.3330078125,1268.907958984375,658.3453369140625,168.8321075439453,327.22296142578125,1225.064208984375,6771.26708984375,736.2074584960938,89.4316177368164,79.27581787109375,77.25296783447266,677.5375366210938,987.7521362304688,293.7121276855469,418.69659423828125,364.24993896484375,1858.78076171875,622.5440063476562,114.12214660644531
2020-01-27,737.1719970703125,953.0797119140625,406.989013671875,491.722900390625,149.98641967773438,2835.8291015625,438.6073913574219,106.51485443115234,1847.08935546875,614.0599975585938,477.8208312988281,565.2084350585938,588.5618286132812,1843.94921875,519.6215209960938,1225.61767578125,654.434326171875,166.3153839111328,322.32342529296875,1215.5103759765625,6790.59716796875,732.0276489257812,88.18463134765625,78.53899383544922,75.7035903930664,670.8580932617188,980.1944580078125,286.5970458984375,419.25762939453125,362.16632080078125,1846.7352294921875,625.8651123046875,113.08511352539062
2020-01-28,734.0848999023438,960.4290161132812,411.74365234375,469.59344482421875,154.21908569335938,2842.12744140625,438.8434753417969,104.20110321044922,1874.4344482421875,614.1370849609375,475.5280456542969,569.8673095703125,592.5367431640625,1843.2781982421875,510.8684997558594,1209.7576904296875,654.3502807617188,163.58596801757812,323.85699462890625,1213.7530517578125,6646.45068359375,720.3740234375,87.32732391357422,78.10358428955078,74.70336151123047,655.3617553710938,975.9461669921875,285.60003662109375,423.46514892578125,360.5563049316406,1859.0797119140625,628.03955078125,112.48590850830078
2020-01-29,732.19287109375,986.6503295898438,431.87640380859375,468.6375427246094,153.60984802246094,2871.565185546875,435.8686828613281,105.24778747558594,1888.444091796875,606.260986328125,481.37860107421875,575.7608032226562,593.8125,1855.44384765625,509.3209228515625,1213.13232421875,664.1906127929688,167.76866149902344,326.7250061035156,1230.9228515625,6659.037109375,741.40576171875,88.22359466552734,78.80692291259766,75.4682388305664,658.96875,995.65576171875,286.82366943359375,420.8471374511719,363.16082763671875,1834.2633056640625,635.8678588867188,113.7303695678711
2020-01-30,727.8609619140625,961.2617797851562,426.5304870605469,468.20733642578125,150.59567260742188,2868.438232421875,425.9057312011719,103.54003143310547,1886.3740234375,607.5320434570312,480.58807373046875,571.195068359375,589.2980346679688,1841.0419921875,514.7372436523438,1187.34130859375,656.6211547851562,165.92543029785156,324.2951965332031,1234.978515625,6668.6787109375,725.240478515625,88.57430267333984,77.43375396728516,76.25273895263672,642.8935546875,986.2208251953125,281.61199951171875,413.3670654296875,361.4087219238281,1820.0035400390625,625.746337890625,110.94184112548828
2020-01-31,726.2675170898438,941.492431640625,426.6868591308594,474.5642395019531,146.52334594726562,2859.504150390625,422.03387451171875,100.09697723388672,1879.7783203125,599.7617797851562,467.58197021484375,571.3115844726562,588.0711669921875,1819.7071533203125,508.4021301269531,1213.7108154296875,652.6261596679688,166.7052764892578,336.9423522949219,1234.16748046875,6567.08740234375,717.7011108398438,87.95081329345703,72.97929382324219,73.2912826538086,628.5996704101562,982.120849609375,288.6364440917969,406.073974609375,363.11346435546875,1769.9453125,629.8978271484375,109.14430236816406
2020-02-03,706.002197265625,906.0669555664062,426.04669189453125,487.5646667480469,147.59754943847656,2885.7255859375,419.81463623046875,98.41674041748047,1899.4686279296875,605.4714965820312,457.8573303222656,555.7045288085938,554.80078125,1949.146484375,498.633544921875,1217.808349609375,645.4349365234375,147.17420959472656,333.855224609375,1159.674072265625,6659.98681640625,761.6969604492188,85.92447662353516,69.29517364501953,73.48741149902344,616.9551391601562,901.6524047851562,270.1916198730469,390.41259765625,358.80419921875,1789.9095458984375,627.1697998046875,109.42083740234375
2020-02-04,712.0270385742188,950.8160400390625,441.67401123046875,496.0245056152344,153.43344116210938,2887.914306640625,423.4976501464844,100.5376968383789,1888.444091796875,624.28564453125,463.70794677734375,572.942138671875,562.4558715820312,1928.259033203125,513.3831176757812,1227.015869140625,662.6346435546875,152.88111877441406,338.24688720703125,1164.2708740234375,6838.85205078125,768.9210205078125,87.28836822509766,71.1037368774414,76.2331314086914,635.167724609375,900.6150512695312,277.5785827636719,397.98614501953125,359.7986145019531,1794.3782958984375,641.3634033203125,110.73444366455078
2020-02-05,721.0393676757812,956.4503173828125,442.5487365722656,509.8375244140625,160.87266540527344,2908.86474609375,422.647705078125,98.7472915649414,1889.7437744140625,603.3916625976562,470.90289306640625,579.8604736328125,572.6137084960938,1932.463134765625,521.4108276367188,1227.1605224609375,659.859130859375,153.4482421875,336.54400634765625,1180.7647705078125,6688.10400390625,765.614990234375,86.66485595703125,71.53913879394531,74.27189636230469,645.0086669921875,899.5776977539062,281.88385009765625,398.5472106933594,373.7208557128906,1827.4102783203125,643.6961059570312,111.6562728881836
2020-02-06,733.8857421875,959.2723388671875,456.0503845214844,522.694580078125,158.7403106689453,2905.514404296875,415.187255859375,99.13289642333984,1947.851806640625,608.3214721679688,474.1444091796875,577.6010131835938,582.624267578125,1928.974609375,523.8287963867188,1286.4071044921875,648.757080078125,151.39234924316406,333.4070739746094,1187.5697021484375,6669.7705078125,760.9468383789062,87.28836822509766,71.84056854248047,75.66437530517578,649.14990234375,908.4197998046875,291.80877685546875,402.66119384765625,371.3057556152344,1811.916015625,646.582275390625,112.30154418945312
2020-02-07,745.0391845703125,959.63134765625,454.8726501464844,515.6685791015625,157.56991577148438,2904.7998046875,418.5397644042969,101.94245147705078,2008.463623046875,609.8139038085938,480.46954345703125,578.7190551757812,584.6361694335938,1932.1502685546875,518.8477783203125,1252.228271484375,653.761474609375,151.28602600097656,329.2344970703125,1170.8052978515625,6622.4189453125,762.9491577148438,90.09405517578125,73.18025970458984,74.68375396728516,638.3961181640625,935.8848876953125,290.539794921875,402.8014831542969,375.7096862792969,1818.8966064453125,651.919677734375,112.43982696533203
2020-02-10,738.0184326171875,960.0003051757812,461.46466064453125,514.95166015625,155.66200256347656,2819.212158203125,420.00347900390625,98.52693176269531,2011.3521728515625,606.4246215820312,478.2555847167969,577.833984375,577.1282348632812,1931.568603515625,516.4298706054688,1229.2333984375,650.3131713867188,149.26556396484375,332.47100830078125,1158.4573974609375,6547.51953125,755.6785278320312,88.45738983154297,71.1372299194336,73.19320678710938,639.2644653320312,941.3185424804688,288.6817321777344,392.9838562011719,371.5425109863281,1840.520263671875,643.3797607421875,111.03402709960938
2020-02-11,746.831787109375,970.430908203125,464.1620788574219,510.74560546875,154.235107421875,2800.53955078125,425.5279541015625,98.80237579345703,2067.149169921875,614.5319213867188,482.8018798828125,577.9737548828125,572.6627197265625,1925.619873046875,522.0394897460938,1246.2987060546875,650.6074829101562,150.71888732910156,334.0942077636719,1159.899658203125,6681.3115234375,747.4989013671875,91.0682601928711,71.53913879394531,74.33074188232422,646.9012451171875,928.42578125,293.9840393066406,391.34765625,369.9324951171875,1833.2413330078125,648.3614501953125,111.19535827636719
2020-02-12,752.1096801757812,974.4446411132812,466.0531921386719,515.81201171875,152.23101806640625,2802.416259765625,421.939453125,99.32573699951172,2042.982177734375,615.3984985351562,485.5295715332031,581.8870849609375,567.6083374023438,2021.961181640625,531.276123046875,1231.595458984375,656.9154663085938,151.0378875732422,341.5531005859375,1169.2730712890625,6690.3828125,761.5426635742188,91.02930450439453,71.47215270996094,74.27189636230469,654.716064453125,921.6089477539062,290.2226257324219,387.65435791015625,374.24169921875,1848.0125732421875,649.587158203125,112.6702651977539
2020-02-13,744.6906127929688,968.994873046875,468.6577453613281,516.1466674804688,150.38722229003906,2800.986572265625,418.7286071777344,97.948486328125,2075.71875,640.2208251953125,484.2249755859375,578.346435546875,566.479736328125,2042.580322265625,523.2484741210938,1186.6182861328125,666.3355102539062,150.2226104736328,336.553955078125,1164.7213134765625,6654.04931640625,766.8929443359375,89.74336242675781,70.56787109375,74.74258422851562,656.4304809570312,916.3728637695312,296.7938537597656,391.7216491699219,371.7792663574219,1866.060302734375,654.7268676757812,112.3476333618164
2020-02-14,733.4376220703125,966.3324584960938,467.3285827636719,540.09228515625,152.776123046875,2766.546142578125,422.2227783203125,96.26828002929688,2066.716064453125,636.3117065429688,491.49871826171875,568.07373046875,563.2901000976562,2017.220947265625,527.8909912109375,1133.8314208984375,661.4572143554688,147.2451171875,334.7913513183594,1167.335205078125,6567.37255859375,764.2879638671875,87.83389282226562,69.19469451904297,72.21260833740234,662.4197998046875,903.2330322265625,289.4974670410156,391.34765625,375.8991394042969,1859.4622802734375,659.5899047851562,111.95586395263672
2020-02-17,735.3297119140625,950.2127685546875,466.8301696777344,539.9488525390625,148.03041076660156,2755.333984375,407.8684997558594,92.46713256835938,2074.80419921875,634.6266479492188,485.01556396484375,567.0487060546875,555.3896484375,2015.0289306640625,523.8287963867188,1130.8909912109375,663.98046875,145.18922424316406,336.8128967285156,1153.8604736328125,6560.67529296875,775.1287231445312,85.96344757080078,66.95072174072266,72.01647186279297,658.2561645507812,903.38134765625,284.7843017578125,384.6140441894531,360.88775634765625,1875.680419921875,658.878173828125,112.37067413330078
2020-02-18,730.5994262695312,950.2777099609375,465.0074157714844,524.0806884765625,150.94839477539062,2739.565185546875,411.7403869628906,94.67072296142578,2094.446533203125,626.1150512695312,479.9555358886719,565.2318115234375,552.1509399414062,1998.747802734375,523.4419555664062,1099.7972412109375,670.8772583007812,144.51571655273438,336.7929382324219,1159.403564453125,6441.32177734375,766.5028686523438,85.41790008544922,66.51533508300781,72.56562805175781,653.4247436523438,905.011474609375,287.8206481933594,384.8494567871094,361.7875061035156,1886.32177734375,663.2667236328125,112.48590850830078
2020-02-19,737.96875,973.1282958984375,476.7401428222656,519.4444580078125,152.48753356933594,2753.68115234375,422.60052490234375,97.92094421386719,2104.65283203125,631.27587890625,478.9277648925781,571.7308349609375,568.3444213867188,2050.407470703125,526.9237670898438,1101.1953125,673.2322998046875,146.5361785888672,338.8045654296875,1154.9423828125,6418.04931640625,784.3150634765625,87.32732391357422,68.12295532226562,73.54624938964844,669.6334838867188,926.8944702148438,290.3585205078125,380.0464782714844,362.8766784667969,1869.8065185546875,664.92724609375,114.12214660644531
2020-02-20,741.2052001953125,968.2470703125,476.97467041015625,521.5474243164062,151.26902770996094,2733.266845703125,411.5043029785156,98.80237579345703,2088.765625,626.875732421875,480.7461242675781,567.0254516601562,562.8484497070312,2011.1376953125,529.0515747070312,1139.80908203125,670.3304443359375,147.06790161132812,335.78717041015625,1154.2210693359375,6418.9990234375,772.8413696289062,86.78178405761719,68.85978698730469,74.23267364501953,661.6849975585938,917.558349609375,296.97509765625,381.3649597167969,360.3669128417969,1836.135986328125,655.9918823242188,113.24641418457031
2020-02-24,722.43359375,944.03515625,469.4981994628906,506.53961181640625,148.99237060546875,2712.5400390625,406.2158203125,96.32337951660156,2080.196044921875,611.6626586914062,470.54693603515625,563.6943969726562,550.38427734375,1981.5284423828125,512.4642944335938,1128.2877197265625,669.36328125,143.91311645507812,334.2535400390625,1135.3836669921875,6146.1904296875,763.3908081054688,85.49581909179688,65.67803192138672,72.99708557128906,643.4279174804688,905.5546875,292.7151184082031,374.6784973144531,349.570068359375,1800.84912109375,648.4800415039062,112.5550537109375
2020-02-25,725.7198486328125,949.8289184570312,471.64837646484375,511.6536560058594,146.459228515625,2710.1728515625,402.10791015625,96.46109771728516,2052.5986328125,594.44677734375,460.5058288574219,559.1986083984375,558.9227294921875,1998.0325927734375,513.5282592773438,1112.4759521484375,671.5081176757812,143.06240844726562,333.765625,1119.4755859375,6093.13818359375,765.4118041992188,85.80757141113281,65.34310913085938,73.0167007446289,630.7147827148438,890.34033203125,296.2046813964844,366.249755859375,349.47540283203125,1835.5831298828125,650.0614013671875,112.50895690917969
2020-02-26,726.3671875,936.0675659179688,470.0895080566406,512.3229370117188,143.91000366210938,2717.14111328125,398.7082214355469,95.74494171142578,2077.916748046875,592.2225952148438,461.4150695800781,558.7093505859375,546.7039794921875,2000.3583984375,506.5161437988281,1094.3017578125,658.3453369140625,140.7938232421875,331.9133605957031,1091.6251220703125,5922.4423828125,758.8536987304688,85.02821350097656,64.17088317871094,72.89903259277344,619.8495483398438,880.6090087890625,297.4736328125,352.8768005371094,346.30267333984375,1807.872314453125,641.64013671875,110.5731201171875
2020-02-27,732.7903442382812,938.1616821289062,465.1833801269531,508.21246337890625,142.3868865966797,2703.471923828125,397.7638854980469,95.91020202636719,2091.933837890625,590.6242065429688,453.0739440917969,558.8026123046875,556.1747436523438,2017.13134765625,498.4400329589844,1075.5491943359375,654.2240600585938,140.0494384765625,335.1498107910156,1090.9039306640625,5974.638671875,759.9563598632812,84.98925018310547,62.52976989746094,73.13439178466797,617.2891845703125,894.4403076171875,291.80877685546875,365.8730773925781,344.0769348144531,1792.463623046875,639.8214721679688,106.74754333496094
2020-02-28,694.400634765625,902.5369262695312,436.45513916015625,500.4217224121094,136.7113037109375,2653.57568359375,379.72662353515625,92.77010345458984,2043.8197021484375,563.6738891601562,422.4763488769531,548.6463623046875,533.9945068359375,1945.38916015625,480.9340515136719,1064.461669921875,615.4088134765625,140.0494384765625,322.7217712402344,1070.35400390625,5968.275390625,737.2984619140625,83.04084777832031,61.591983795166016,71.19275665283203,591.6401977539062,879.6705932617188,274.6328430175781,351.181640625,327.83447265625,1702.7757568359375,588.62158203125,102.06926727294922
2020-03-02,681.3551025390625,888.9501342773438,426.1835632324219,495.498779296875,132.2221221923828,2634.72509765625,379.5849609375,93.29345703125,2046.0509033203125,559.5241088867188,434.61260986328125,549.5548706054688,544.2013549804688,1931.7030029296875,489.4936218261719,1040.5506591796875,623.2728271484375,138.454345703125,318.46954345703125,1046.3341064453125,5970.22216796875,752.7697143554688,80.97554779052734,59.682945251464844,71.97724914550781,586.0740356445312,883.375244140625,260.4933776855469,347.9796142578125,320.8733215332031,1703.7552490234375,596.7568359375,101.7696762084961
2020-03-03,684.2928466796875,894.3529052734375,436.3072814941406,497.8407897949219,136.27842712402344,2703.8740234375,401.6357116699219,98.16885375976562,2117.688232421875,586.1277465820312,446.7488098144531,550.5798950195312,553.0342407226562,1938.1429443359375,497.8597717285156,1068.318115234375,628.277099609375,137.42642211914062,323.9067687988281,1064.720703125,6066.0654296875,764.42578125,84.87234497070312,62.52976989746094,75.19368743896484,597.9634399414062,889.006591796875,262.7139587402344,370.62896728515625,336.50030517578125,1733.46630859375,602.9683837890625,103.10631561279297
2020-03-04,679.3634033203125,877.99462890625,419.8800048828125,493.96929931640625,134.25830078125,2736.52783203125,422.7420959472656,98.11377716064453,2109.63720703125,610.7094116210938,445.2070617675781,535.22900390625,558.0394897460938,1946.3734130859375,491.6697998046875,1027.7275390625,638.15966796875,132.92469787597656,320.2520446777344,1060.5296630859375,6064.451171875,772.934814453125,84.13195037841797,62.161346435546875,77.29219055175781,596.5606689453125,874.434326171875,258.58990478515625,381.83587646484375,330.7229919433594,1773.478759765625,618.1968994140625,105.48003387451172
2020-03-05,675.081298828125,885.9967041015625,424.21954345703125,503.671875,134.16212463378906,2793.794921875,416.08441162109375,97.59041595458984,2157.120361328125,613.2321166992188,455.7225036621094,536.3936767578125,554.4572143554688,1984.077880859375,487.94610595703125,1036.453125,634.669189453125,133.31459045410156,328.89593505859375,1065.7572021484375,6046.9736328125,774.5608520507812,84.05401611328125,62.02739715576172,76.8607177734375,583.8475341796875,873.792236328125,261.4903259277344,381.3179016113281,330.0600280761719,1809.1065673828125,606.0140380859375,105.8718032836914
2020-03-06,654.91552734375,858.3888549804688,413.94879150390625,496.26348876953125,129.25607299804688,2752.921630859375,410.22943115234375,92.96292114257812,2172.931396484375,610.6323852539062,447.6580505371094,528.7299194335938,537.9693603515625,1958.046630859375,470.3916931152344,978.4118041992188,621.5065307617188,128.8483123779297,324.8528747558594,1044.5313720703125,6122.96484375,767.6920776367188,81.9497299194336,59.281036376953125,74.76221466064453,565.9689331054688,843.6597290039062,245.175537109375,377.5508728027344,326.2716979980469,1801.785400390625,593.4306030273438,103.03720092773438
2020-03-09,620.9572143554688,818.8677368164062,394.4505615234375,474.3730163574219,135.90966796875,2677.072021484375,402.4384460449219,87.01329803466797,2116.378662109375,589.5073852539062,427.2991943359375,515.8716430664062,508.03582763671875,1897.7552490234375,442.7301025390625,870.717041015625,592.48974609375,125.62267303466797,314.31689453125,993.2015380859375,5890.3837890625,749.0969848632812,80.19618225097656,49.936737060546875,70.9770278930664,496.1245422363281,815.3549194335938,229.7217559814453,370.4406433105469,312.6336669921875,1679.109375,564.8970336914062,98.81982421875
2020-03-11,616.774658203125,823.5473022460938,394.8277282714844,472.0310363769531,129.67291259765625,2723.35009765625,393.8919982910156,92.54976654052734,2084.8037109375,577.827880859375,424.41339111328125,518.8997802734375,504.0119323730469,1927.7220458984375,450.3708801269531,822.94384765625,576.9720458984375,124.52386474609375,316.5375671386719,1006.7212524414062,5838.32958984375,749.9005737304688,80.3130874633789,48.02768325805664,71.15353393554688,513.6691284179688,799.2019653320312,222.1535186767578,363.4715881347656,310.50274658203125,1663.2320556640625,567.9027099609375,98.22063446044922
2020-03-12,540.9911499023438,742.1353759765625,365.80322265625,444.452880859375,110.40155029296875,2511.03369140625,372.78558349609375,85.14027404785156,1855.53564453125,548.9038696289062,390.06024169921875,475.80572509765625,464.1169128417969,1839.1182861328125,411.6833801269531,756.514404296875,530.881591796875,110.45154571533203,291.791015625,916.2293701171875,5360.390625,727.33154296875,73.53264617919922,41.865135192871094,65.15215301513672,473.3477478027344,742.6419067382812,192.6962127685547,334.1358337402344,287.393798828125,1506.716064453125,520.8547973632812,91.76786041259766
2020-03-13,566.4348754882812,772.462158203125,387.17730712890625,470.16705322265625,120.58233642578125,2468.99951171875,401.8718566894531,84.89237976074219,1903.891845703125,555.5859985351562,389.7044372558594,498.4010009765625,497.73077392578125,1818.767822265625,432.5262451171875,774.9295043945312,540.2594604492188,115.024169921875,292.78680419921875,947.685302734375,5546.04736328125,700.5220336914062,76.4162826538086,44.14259719848633,65.85821533203125,492.1836853027344,752.7682495117188,219.34371948242188,361.82354736328125,307.0931701660156,1537.7469482421875,525.743896484375,90.98429107666016
2020-03-16,506.4852294921875,747.87744140625,359.7201843261719,444.30950927734375,116.92688751220703,2420.219482421875,374.3437194824219,79.27327728271484,1835.2132568359375,544.3880004882812,356.3396301269531,465.6494140625,465.39276123046875,1737.0970458984375,389.6798400878906,640.3353271484375,490.4684143066406,104.39019012451172,275.5886535644531,873.1017456054688,5205.65234375,672.7381591796875,70.76593780517578,40.29100799560547,64.23552703857422,452.28533935546875,722.7346801757812,202.4397735595703,347.0849609375,284.4104309082031,1444.1865234375,483.6250305175781,82.84918212890625
2020-03-17,486.3194580078125,700.1748046875,337.4448547363281,434.6547546386719,114.53801727294922,2399.671630859375,379.3961181640625,80.37506103515625,1838.511474609375,535.577880859375,356.30010986328125,454.2818603515625,456.3145446777344,1792.6922607421875,355.19964599609375,582.4867553710938,466.750244140625,105.73715209960938,263.43939208984375,862.3309936523438,5323.1552734375,679.4574584960938,68.6616439819336,40.19053649902344,65.88260650634766,448.8565979003906,678.7214965820312,195.0074462890625,348.5917663574219,268.8309020996094,1411.4957275390625,477.2531433105469,79.78411865234375
2020-03-18,471.48138427734375,629.6035766601562,299.878662109375,406.78985595703125,106.63388061523438,2235.2412109375,364.52239990234375,79.90679168701172,1751.1595458984375,513.8655395507812,343.3337097167969,408.5322570800781,411.65960693359375,1720.9056396484375,343.3999328613281,444.2768249511719,449.3822021484375,106.83600616455078,233.41485595703125,815.2824096679688,5084.4462890625,632.5343017578125,62.77747344970703,45.649749755859375,58.62333297729492,431.26751708984375,589.0651245117188,195.05279541015625,341.6227722167969,253.29864501953125,1408.430908203125,464.58941650390625,78.33222961425781
2020-03-19,426.4693298339844,577.2513427734375,268.99786376953125,425.1434020996094,96.27670288085938,2071.0341796875,357.5564270019531,74.20133209228516,1814.8909912109375,505.2961120605469,326.8883972167969,417.220947265625,409.2060546875,1644.4229736328125,327.44134521484375,428.1274719238281,458.8441467285156,114.74058532714844,241.16249084472656,759.8967895507812,4578.05810546875,613.0723876953125,61.062896728515625,40.893863677978516,59.843360900878906,408.6465148925781,600.3770751953125,184.58407592773438,339.40960693359375,237.48223876953125,1403.24267578125,424.794921875,74.82928466796875
2020-03-20,426.3697204589844,621.9058837890625,289.15728759765625,442.2542724609375,101.92022705078125,2204.731689453125,374.82830810546875,79.75665283203125,1935.127197265625,557.9257202148438,351.75390625,411.3042297363281,410.3347473144531,1835.31689453125,334.3567199707031,424.5601501464844,492.1923828125,124.41749572753906,251.4196319580078,779.3651733398438,4824.69873046875,660.976806640625,63.32304000854492,48.46308898925781,63.95086669921875,453.2872619628906,625.8661499023438,190.2036590576172,343.9771728515625,250.22059631347656,1541.3931884765625,461.9444274902344,82.59567260742188
2020-03-23,307.36663818359375,461.0677185058594,221.98373413085938,389.39215087890625,91.09744262695312,1909.9544677734375,358.0812683105469,76.78379821777344,1796.266357421875,533.1129150390625,329.8137512207031,359.4515075683594,335.9425048828125,1672.511474609375,274.6812744140625,324.3857421875,442.77978515625,109.3881607055664,218.7361602783203,652.5955200195312,4008.8828125,604.86474609375,59.54313278198242,43.462066650390625,62.222476959228516,393.6623840332031,532.7024536132812,164.5984649658203,305.6005859375,214.51536560058594,1431.8414306640625,390.49072265625,78.42440795898438
2020-03-24,301.8894958496094,448.76544189453125,242.36355590820312,386.2376403808594,88.89905548095703,2112.621826171875,360.1806335449219,76.78379821777344,1862.4227294921875,550.357666015625,349.5006103515625,357.65789794921875,384.0324401855469,1813.982177734375,286.7711181640625,301.1498718261719,496.0614013671875,106.12705993652344,229.62069702148438,646.974853515625,4261.64892578125,629.8028564453125,60.439395904541016,44.973167419433594,59.90436553955078,420.0906066894531,539.6676635742188,166.04864501953125,315.6302795410156,235.8721923828125,1460.5267333984375,403.55523681640625,81.2820816040039
2020-03-25,325.4411315917969,481.9457702636719,253.27587890625,410.18328857421875,92.58557891845703,2190.07958984375,359.22637939453125,74.7718734741211,1870.280029296875,562.6918334960938,361.79498291015625,399.1447448730469,426.2337646484375,1867.92236328125,306.501708984375,290.4961242675781,509.8548583984375,104.46109008789062,256.9565124511719,699.8458862304688,4755.11865234375,674.9295654296875,62.115013122558594,44.28956604003906,61.10408401489258,481.919677734375,580.7662353515625,172.1213836669922,327.4022216796875,262.4853820800781,1500.9598388671875,422.1500244140625,80.49850463867188
2020-03-26,339.98040771484375,513.5695190429688,273.6606140136719,449.9493713378906,95.47727966308594,2312.520263671875,368.4825439453125,74.02114868164062,1826.8709716796875,567.8046264648438,353.9677734375,419.80657958984375,468.5823974609375,1963.4140625,319.4136962890625,420.2696838378906,540.8062133789062,110.87692260742188,273.4476013183594,765.8778076171875,4633.57958984375,697.1505737304688,62.467952728271484,46.592193603515625,64.39822387695312,474.7726745605469,610.7012329101562,174.70455932617188,318.5967712402344,264.2847900390625,1535.819091796875,412.9327697753906,84.16278839111328
2020-03-27,358.254150390625,487.96221923828125,249.03440856933594,429.15826416015625,94.27664184570312,2259.631103515625,388.99884033203125,79.09602355957031,1806.7427978515625,561.6326293945312,340.48736572265625,421.3673095703125,432.8093566894531,1914.7962646484375,328.6986999511719,396.35894775390625,548.964599609375,115.69766235351562,278.6558532714844,765.0095825195312,4413.29931640625,705.9796752929688,65.09528350830078,46.3763313293457,65.0692367553711,474.50555419921875,595.5855102539062,177.60496520996094,318.54974365234375,269.6831970214844,1564.5897216796875,404.0361022949219,84.57759857177734
